0,0,0,2.290388,0,0
5,2534,2863,2.462657,0,0
10,1263,1688,2.215513,0,0
100,115,194,2.122231,0,0
1000,11,20,2.098154,0,0
0,0,0,2.276585,0,0
5,2534,2863,2.140581,0,0
10,1263,1688,2.153448,0,0
100,115,194,2.115698,0,0
1000,11,20,2.112719,0,0
0,0,0,2.077088,0,0
5,2534,2863,2.215108,0,0
10,1263,1688,2.125598,0,0
100,115,194,2.092504,0,0
1000,11,20,2.139362,0,0
0,0,0,2.427207,0,0
5,2534,2863,2.210277,0,0
10,1263,1688,2.367918,0,0
100,115,194,2.137481,0,0
1000,11,20,2.151848,0,0
0,0,0,2.317563,0,0
5,2534,2863,2.263913,0,0
10,1263,1688,2.340908,0,0
100,115,194,2.095492,0,0
1000,11,20,2.088897,0,0
0,0,0,2.071503,0,0
5,2534,2863,2.218622,0,0
10,1263,1688,2.300946,0,0
100,115,194,2.113154,0,0
1000,11,20,2.085758,0,0
0,0,0,2.055164,0,0
5,2534,2863,2.490657,0,0
10,1263,1688,2.058199,0,0
100,115,194,2.161795,0,0
1000,11,20,2.129927,0,0
0,0,0,2.10882,0,0
5,2534,2863,2.287852,0,0
10,1263,1688,2.090701,0,0
100,115,194,2.259154,0,0
1000,11,20,2.093455,0,0
0,0,0,2.09413,0,0
5,2534,2863,2.285489,0,0
10,1263,1688,2.25273,0,0
100,115,194,2.168476,0,0
1000,11,20,2.097212,0,0
0,0,0,2.129437,0,0
5,2534,2863,2.488825,0,0
10,1263,1688,2.087312,0,0
100,115,194,2.100316,0,0
1000,11,20,2.064965,0,0
0,0,0,2.132167,0,0
5,2593,2922,2.108124,0,0
10,1288,1717,2.085951,0,0
100,115,186,2.504513,0,0
1000,11,17,2.291682,0,0
